id,type,reference_time,amplitude,rise_time,temperature,err_reference_time,err_amplitude,err_rise_time,err_temperature
ZTF17aaazdba,TDE,2458781.290617924,1458734542065050.8,3.9349324722514862,15966.45253793261,41.389632238744575,13.422860164839486,14.830657813315828,9897.456727121746
ZTF18aabtxvd,TDE,2459029.258476431,1136792249415457.8,905.8749115547442,8721.343557165583,0.0,0.0,0.0,0.0
ZTF18aahqkbt,TDE,2449937.5687415577,3529560736095464.0,364.316160609156,28271.522544479467,32.37419732198099,18.728321632852772,25.33034451590985,731.1930172989705
ZTF18aakelin,TDE,2458979.7678541676,1267823398108879.0,10.593636513277323,8701.728219216691,10.715176506781996,18.338198098381703,12.50124704333362,16827.853769187608
ZTF18acaqdaa,TDE,2458907.750301563,997065805758573.4,2.402011410835828,11610.837080681973,47.3587558646666,2.300488026806418,25.303090670497205,784.6926799557586
ZTF18acpdvos,TDE,2458461.063639855,337863788403596.6,21.313612953511925,7693.060558059661,48.279875843252704,0.000746538548938247,31.691594973577438,23.543250262925994
ZTF19abzrhgq,TDE,2458790.794611888,631892883412931.0,0.002956578700624754,7025.363826777337,21.75564216118206,0.05897398737745441,16.11362460722227,234.79805973874136
ZTF19accmaxo,TDE,2458790.1174478843,992888917806651.1,1.3699012581258554,9998.433240122333,3.800974689295086,18.473761511098147,11.091704893650013,10429.910808805915
ZTF19acspeuw,TDE,2458802.318756087,1322241295368246.0,8.671064111802618,12797.386367177092,0.2800455026219278,16.971433989387606,1.1822634511485688,7614.848386911663
ZTF20aabqihu,TDE,2458844.571058989,1332847290366340.5,6.78238748653085,11980.099052159594,5.5659017563292466,12.973306875278748,16.684286737450353,3982.0958162392308
ZTF20aamqmfk,TDE,2458893.425833159,2733331370754051.0,6.543214521660554,20579.961213630264,1.8355167318565278,29.1745867483083,2.7409280571624794,3337.5347785673293
ZTF20abefeab,TDE,2459008.4911379036,1571892349119422.0,5.014182316008662,14608.623685551556,0.24208391173044919,5.625573837112379,0.41961282008338197,2151.1772901491213
ZTF20abfcszi,TDE,2459037.8964222614,1149009437322239.2,16.306980587931424,10612.510599773463,0.15381229027691443,0.6902779182929075,0.10845897383713488,427.21289240657643
ZTF20abjwvae,TDE,2459044.7561749453,1564175696887912.2,5.865639738433926,14443.139131512307,0.11638785211038516,4.737042624793778,0.11249631593449222,2426.611800925699
ZTF20abnorit,TDE,2459142.7415436944,1354710958806545.5,0.859984582462002,14029.35977523262,31.464940963487066,13.72921953432177,10.223320173587767,638.6039142408081
ZTF20abowque,TDE,2458999.563207263,1884568128002734.5,0.20649381497650124,17340.424364420254,4.054180983266614,0.5430076022469166,24.197735692529353,251.58168868848588
ZTF20abrnwfc,TDE,2459048.439599127,2042507527333396.2,6.516223827087154,18086.065326375265,25.19334407377445,3.4054630805036137,16.89360731005396,472.979046707047
ZTF20acitpfz,TDE,2459154.866770599,3574606727412604.0,8.800366446074328,14675.058791398716,0.6036144584356837,6.736421880835394,0.17949623365843015,1501.3759394150393
ZTF20acqoiyt,TDE,2459178.8897337303,1340503119420030.5,6.988033767252081,12004.979947614353,0.3049548846818896,1.9814635500415871,0.13876143573890903,1050.1465347561634
